63,29,5
8,7,7
16,8,1
24,15,7
32,16,1
40,17,1
48,24,7
56,25,1
64,30,5
4,1,1
8,6,5
12,7,1
16,8,1
20,9,1
24,14,5
28,15,1
32,16,1
36,17,1
40,18,1
44,23,5
48,24,1
52,25,1
56,26,1
60,31,5
64,32,1
5,1,1
10,7,6
15,8,1
20,9,1
25,14,5
30,15,1
35,16,1
40,17,1
45,23,6
50,24,1
55,25,1
60,31,6
65,32,1
6,1,1
12,7,6
18,8,1
24,14,6
30,15,1
36,16,1
42,17,1
48,23,6
54,24,1
60,30,6
66,31,1
7,1,1
14,7,6
21,14,7
28,15,1
35,16,1
42,17,1
49,23,6
56,24,1
63,29,5
8,7,7
16,8,1
24,15,7
32,16,1
40,17,1
48,24,7
56,25,1
64,30,5
4,1,1
8,6,5
12,7,1
16,8,1
20,9,1
24,14,5
28,15,1
32,16,1
36,17,1
40,18,1
44,23,5
48,24,1
52,25,1
56,26,1
60,31,5
64,32,1
5,1,1
10,6,5
15,7,1
20,8,1
25,13,5
30,14,1
35,15,1
40,16,1
45,23,7
50,24,1
55,25,1
60,30,5
65,31,1
6,1,1
12,8,7
18,9,1
24,16,7
30,17,1
36,18,1
42,19,1
48,26,7
54,27,1
60,32,5
66,33,1
7,1,1
14,6,5
21,13,7
28,14,1
35,15,1
42,16,1
49,23,7
56,24,1
63,29,5
8,7,7
16,8,1
24,15,7
32,16,1
40,17,1
48,24,7
56,25,1
64,30,5
4,1,1
8,6,5
12,7,1
16,8,1
20,9,1
24,14,5
28,15,1
32,16,1
36,17,1
40,18,1
44,23,5
48,24,1
52,25,1
56,26,1
60,31,5
64,32,1
4,1,1
8,6,5
12,7,1
16,8,1
20,9,1
24,14,5
28,15,1
32,16,1
36,17,1
40,18,1
44,23,5
48,24,1
52,25,1
56,26,1
60,31,5
64,32,1
5,1,1
10,7,6
15,8,1
20,9,1
25,14,5
30,15,1
35,16,1
40,17,1
45,23,6
50,24,1
55,25,1
60,31,6
65,32,1
6,1,1
12,7,6
18,8,1
24,14,6
30,15,1
36,16,1
42,17,1
48,23,6
54,24,1
60,30,6
66,31,1
7,1,1
14,7,6
21,14,7
28,15,1
35,16,1
42,17,1
49,23,6
56,24,1
63,29,5
8,7,7
16,8,1
24,15,7
32,16,1
40,17,1
48,24,7
56,25,1
64,30,5
4,1,1
8,6,5
12,7,1
16,8,1
20,9,1
24,14,5
28,15,1
32,16,1
36,17,1
40,18,1
44,23,5
48,24,1
52,25,1
56,26,1
60,31,5
64,32,1
5,1,1
10,6,5
15,7,1
20,8,1
25,13,5
30,14,1
35,15,1
40,16,1
45,23,7
50,24,1
55,25,1
60,30,5
65,31,1
6,1,1
12,8,7
18,9,1
24,16,7
30,17,1
36,18,1
42,19,1
48,26,7
54,27,1
60,32,5
66,33,1
7,1,1
14,6,5
21,13,7
28,14,1
35,15,1
42,16,1
49,23,7
56,24,1
63,29,5
8,7,7
16,8,1
24,15,7
32,16,1
40,17,1
48,24,7
56,25,1
64,30,5
2,1,1
4,2,1
6,3,1
8,6,3
10,7,1
12,8,1
14,9,1
16,10,1
18,11,1
20,12,1
22,15,3
24,16,1
26,17,1
28,18,1
30,19,1
32,20,1
34,21,1
36,22,1
38,23,1
40,24,1
42,25,1
44,28,3
46,29,1
48,30,1
50,31,1
52,32,1
54,33,1
56,34,1
58,37,3
60,38,1
62,39,1
3,1,1
6,2,1
9,7,5
12,8,1
15,9,1
18,10,1
21,15,5
24,16,1
27,17,1
30,18,1
33,19,1
36,20,1
39,21,1
42,22,1
45,27,5
48,28,1
51,29,1
54,30,1
57,31,1
60,34,3
63,35,1
4,1,1
8,6,5
12,7,1
16,8,1
20,9,1
24,14,5
28,15,1
32,16,1
36,17,1
40,18,1
44,23,5
48,24,1
52,25,1
56,26,1
60,31,5
64,32,1
5,1,1
10,6,5
15,7,1
20,8,1
25,13,5
30,14,1
35,15,1
40,16,1
45,23,7
50,24,1
55,25,1
60,30,5
65,31,1
6,1,1
12,8,7
18,9,1
24,16,7
30,17,1
36,18,1
42,19,1
48,26,7
54,27,1
60,32,5
66,33,1
7,1,1
14,6,5
21,13,7
28,14,1
35,15,1
42,16,1
49,23,7
56,24,1
63,29,5
8,7,7
16,8,1
24,15,7
32,16,1
40,17,1
48,24,7
56,25,1
64,30,5
2,1,1
4,2,1
6,3,1
8,6,3
10,7,1
12,8,1
14,9,1
16,10,1
18,11,1
20,12,1
22,15,3
24,16,1
26,17,1
28,18,1
30,19,1
32,20,1
34,21,1
36,22,1
38,23,1
40,24,1
42,25,1
44,28,3
46,29,1
48,30,1
50,31,1
52,32,1
54,33,1
56,34,1
58,37,3
60,38,1
62,39,1
4,1,1
8,6,5
12,7,1
16,8,1
20,9,1
24,14,5
28,15,1
32,16,1
36,17,1
40,18,1
44,23,5
48,24,1
52,25,1
56,26,1
60,31,5
64,32,1
4,1,1
8,6,5
12,7,1
16,8,1
20,9,1
24,14,5
28,15,1
32,16,1
36,17,1
40,18,1
44,23,5
48,24,1
52,25,1
56,26,1
60,31,5
64,32,1
4,1,1
8,6,5
12,7,1
16,8,1
20,9,1
24,14,5
28,15,1
32,16,1
36,17,1
40,18,1
44,23,5
48,24,1
52,25,1
56,26,1
60,31,5
64,32,1
8,7,7
16,8,1
24,15,7
32,16,1
40,17,1
48,24,7
56,25,1
64,30,5
8,7,7
16,8,1
24,15,7
32,16,1
40,17,1
48,24,7
56,25,1
64,30,5
16,9,9
32,18,9
48,27,9
64,36,9
16,9,9
32,18,9
48,27,9
64,36,9
